5463382,214845435,1
5463382,214845457,1
5463382,214845806,1
5463382,214848174,1
5464782,214706460,1
5464782,214826662,1
5464782,214845407,1
5466036,214835064,1
5466036,214835428,1
5466393,214708063,2
5470031,214601250,1
5470598,214832567,1
5470598,214835064,1
5470598,214835426,1
5470598,214835428,1
5471486,214640520,1
5471486,214845407,1
5472558,214820231,1
5472558,214829707,1
5475156,214848116,2
5475526,214579226,1
5475526,214833802,1
5478273,214836330,1
5478273,214846007,1
5478702,214835690,2
5479509,214580177,1
5479509,214585547,1
5479509,214606963,1
5479509,214636412,3
5479509,214636415,1
5479509,214819562,1
5479509,214836924,1
5479509,214836932,1
5480578,214646912,1
5480578,214836830,1
5481954,214743350,2
5481954,214826818,1
5483342,214691540,1
5483342,214840991,1
5483342,214843505,1
5483342,214844345,1
5483342,214845583,1
5485366,214846061,1
5485366,214848997,1
5486487,214835428,1
5486487,214844345,1
5486487,214844396,1
5486487,214844398,1
5487027,214561500,2
5487027,214845405,1
5487857,214530787,1
5487857,214530791,1
5488952,214601004,1
5488952,214748321,1
5488952,214821397,1
5489736,214832150,1
5489736,214835109,1
5489736,214844345,1
5490806,214534663,1
5490806,214534667,2
5492497,214845579,1
5493696,214711348,2
5494792,214652207,1
5494792,214672944,1
5494792,214712278,1
5494792,214836326,2
5494792,214838122,1
5496186,214507415,1
5496186,214668375,1
5496186,214702931,1
5497249,214557095,1
5497249,214602731,1
5497249,214676019,1
5497249,214829366,2
5497249,214832559,1
5497249,214832747,1
5497249,214836924,1
5497249,214836932,3
5497249,214838225,1
5497249,214844347,2
5497249,214844413,1
5497249,214845583,1
5498079,214844345,1
5498079,214849001,1
5500697,214601233,1
5500697,214826565,1
5500697,214835017,1
5500697,214836932,1
5500697,214839973,1
5500697,214839982,1
5500697,214844345,1
5500697,214844347,2
5500697,214844398,1
5500697,214844400,1
5500697,214845887,1
5500697,214845984,1
5500697,214846007,2
5500697,214846447,1
5501897,214684093,2
5502017,214629309,2
5502017,214629358,1
5502017,214629362,1
5503398,214835167,1
5503398,214837916,1
5503398,214837918,1
5505244,214601233,1
5505244,214602733,1
5505244,214827007,1
5505244,214839971,1
5505244,214839973,1
5505244,214845131,1
5505244,214845380,1
5505244,214845587,1
5505244,214845917,1
5505244,214850402,1
5506479,214532938,1
5506479,214845577,2
5507474,214533369,1
5507474,214533371,1
5507474,214536834,1
5507474,214536838,2
5507474,214548744,1
5507474,214612760,1
5507474,214642787,1
5507474,214645584,2
5507474,214664739,1
5507474,214664765,3
5507474,214839598,2
5507474,214844338,1
5509194,214587523,1
5509194,214835784,2
5511949,214839587,1
5512812,214629825,1
5512812,214706210,1
5514379,214676377,1
5514379,214845984,2
5515628,214844355,1
5515628,214844398,1
5515628,214844400,1
5515628,214845577,2
5516909,214684372,1
5517647,214534843,1
5517647,214716118,1
5517647,214846586,1
5517647,214849145,1
5517647,214849175,1
5518348,214820398,1
5518348,214826818,1
5520269,214711820,1
5520269,214717571,3
5520269,214717826,1
5521138,214832150,2
5521138,214834877,1
5521138,214844345,1
5521138,214844355,1
5521138,214844370,1
5521138,214844396,1
5521138,214844398,1
5521138,214845587,1
5521614,214708269,1
5521614,214837290,1
5523371,214581427,2
5524782,214508308,1
5524782,214509525,1
5525683,214558807,1
5525683,214698577,1
5525683,214717286,1
5525683,214743495,1
5525683,214829852,1
5525683,214839587,1
5526557,214826833,2
5528376,214584810,2
5528376,214820439,1
5531554,214717768,2
5531554,214832670,2
5531554,214837410,1
5531931,214826833,1
5531931,214838094,1
5532704,214573288,1
5532704,214707875,1
5533772,214845583,2
5535037,214748336,1
5535037,214838137,1
5535037,214838225,2
5535037,214844345,1
5536429,214826833,1
5536429,214844372,1
5536429,214844402,1
5537742,214835473,2
5538034,214836532,2
5538899,214844396,1
5538899,214844400,1
5540382,214821384,1
5540382,214847486,1
5541131,214711348,1
5541131,214748336,1
5541131,214835428,1
5543626,214594650,2
5543626,214839746,1
5544142,214602733,1
5544142,214748336,1
5544142,214835070,3
5544142,214842735,1
5544142,214844347,1
5544142,214844370,1
5544142,214844372,1
5544142,214844398,1
5545359,214554770,1
5545359,214844372,1
5546452,214848242,1
5546452,214848255,1
5547179,214554982,1
5547179,214558258,1
5547179,214835167,1
5547179,214845840,1
5548688,214844325,2
5548688,214845380,1
5548688,214845435,1
5550373,214844400,1
5551738,214835426,2
5551738,214835473,1
5553288,214699044,1
5553288,214753612,1
5554196,214650508,2
5555616,214643036,1
5555616,214844882,2
5556834,214829739,1
5556834,214846010,1
5558096,214844372,1
5558096,214844398,1
5558096,214844400,1
5559788,214551894,1
5559788,214573170,2
5559788,214835473,1
5559788,214836328,1
5559788,214843320,1
5559788,214843505,1
5560776,214687768,1
5560776,214706445,1
5560776,214846260,1
5561522,214533540,2
5561522,214664739,1
5562673,214646490,2
5565106,214706452,1
5565106,214826987,1
5565106,214845508,1
5566344,214836532,2
5568482,214547593,1
5568482,214585676,1
5568482,214826752,1
5569036,214657318,1
5569036,214835745,1
5569036,214845917,1
5569036,214848159,1
5569036,214848997,1
5569809,214678455,2
5569809,214845410,1
5569809,214845478,1
5569809,214845491,1
5569809,214846061,1
5569809,214849001,1
5571148,214840595,2
5572603,214838505,1
5572603,214846464,1
5573704,214845418,2
5574808,214553966,1
5574808,214836515,1
5576582,214641412,1
5576582,214819586,1
5576582,214820377,1
5576582,214845418,1
5577327,214832145,1
5577327,214848997,1
5578443,214706460,1
5578443,214845407,1
5580299,214836506,1
5580299,214846415,1
5581736,214551607,1
5581736,214612706,1
5581736,214835713,1
5581736,214850953,1
5582071,214846119,2
5583074,214846007,1
5583074,214849001,1
5585769,214845887,1
5585769,214846007,1
5585769,214848997,1
5586512,214846127,1
5587781,214829739,1
5587781,214849010,1
5588538,214696355,1
5588538,214714582,1
5590897,214820383,2
5590897,214821285,3
5591278,214821367,1
5591278,214845971,5
5592522,214560478,1
5592522,214581613,1
5592522,214696607,1
5592522,214716110,1
5592522,214845887,1
5592522,214845986,1
5592522,214846033,1
5592522,214846447,1
5592522,214848997,1
5592522,214850964,1
5593754,214847257,3
5594921,214545245,2
5594921,214643865,3
5594921,214643867,2
5594921,214643876,3
5594921,214848690,1
5595721,214600502,1
5595721,214844353,1
5597323,214663235,1
5597323,214845491,1
5597323,214845493,1
5597323,214845495,1
5599213,214646126,1
5599213,214819528,1
5599476,214532120,8
5599476,214641765,1
5599476,214641791,1
5599476,214716920,1
5599476,214717768,4
5599476,214845566,3
5599476,214845575,2
5600347,214804663,1
5600347,214851120,1
5602168,214523690,1
5602168,214577495,1
5602168,214584992,2
5602168,214840595,3
5602168,214848272,1
5604001,214717097,1
5604001,214851086,1
5605582,214845416,1
5607307,214678455,1
5607307,214712079,1
5607307,214829797,1
5607307,214836330,1
5607307,214846007,1
5607307,214848185,1
5608168,214820377,1
5608168,214845422,1
5609387,214600513,1
5609387,214713401,1
5609387,214716984,1
5609499,214662534,1
5609499,214835439,3
5610799,214581761,1
5610799,214820214,1
5610799,214840483,1
5610799,214845879,1
5610799,214846010,1
5610799,214846061,1
5610799,214846318,1
5610799,214849072,1
5612357,214553810,1
5612357,214645708,1
5612357,214677401,1
5612357,214678916,1
5612357,214706441,1
5612357,214706450,1
5612357,214712242,1
5612357,214715955,1
5612357,214717742,1
5612357,214743508,1
5612357,214748291,1
5612357,214748295,1
5612357,214748300,1
5612357,214748304,1
5613177,214708044,4
5613766,214845887,1
5613766,214845917,1
5613766,214845986,1
5613766,214846007,1
5613766,214849001,1
5617327,214553604,1
5617327,214851116,1
5617801,214657305,1
5617801,214835462,1
5618978,214582200,1
5618978,214676377,1
5620406,214641412,1
5620406,214840237,1
5620406,214848180,1
5620406,214848990,1
5621751,214836330,1
5621751,214846318,1
5621751,214848997,1
5621751,214849001,1
5622732,214835019,1
5622732,214846012,1
5622732,214849001,1
5622928,214550855,1
5622928,214839326,1
5624574,214607135,2
5625262,214668219,2
5625871,214577495,3
5628457,214851103,4
5628457,214851112,4
5629717,214848727,2
5631108,214716930,1
5631108,214716932,1
5631108,214716935,1
5633431,214845984,1
5633431,214846447,1
5634161,214845887,1
5634161,214849001,3
5635287,214642787,2
5636268,214850548,1
5638089,214795063,1
5638089,214795854,1
5639499,214680360,1
5639499,214821382,1
5639499,214832019,2
5639499,214845962,1
5639499,214846010,1
5639499,214846312,1
5639499,214849010,1
5640276,214748336,1
5640276,214835745,1
5640276,214836330,1
5640276,214845887,1
5640276,214846007,1
5640276,214846061,1
5641576,214577732,1
5641576,214640520,1
5641576,214706460,1
5641576,214845405,1
5643217,214746442,1
5643217,214846190,1
5643217,214850450,1
5643217,214850456,1
5644453,214820377,1
5644453,214845418,1
5646842,214546031,2
5647707,214602225,1
5647707,214602230,1
5648422,214850857,2
5649767,214545928,1
5649767,214550542,1
5649767,214580293,1
5649767,214717331,1
5651036,214691621,1
5651036,214836847,1
5651036,214846408,1
5652268,214676377,1
5652268,214845962,1
5653364,214836536,1
5654489,214551607,2
5654557,214684230,2
5654557,214847685,1
5655866,214826990,1
5655866,214835109,2
5655866,214849010,1
5656878,214829878,2
5656878,214839369,1
5656878,214846012,1
5656878,214848307,1
5657621,214557452,1
5657621,214707875,1
5657621,214712126,1
5657621,214716671,1
5657621,214826990,1
5657621,214838227,1
5657621,214844345,1
5660578,214819586,2
5660578,214845962,1
5660578,214845971,1
5661579,214846447,1
5661579,214849001,1
5662727,214551905,1
5662727,214551924,1
5664186,214840595,2
5665044,214602733,1
5665044,214835064,1
5665893,214846031,1
5665893,214846033,2
5666904,214676957,2
5666904,214839369,3
5668638,214538471,1
5668638,214643057,1
5669116,214531335,1
5669116,214531337,1
5670336,214848997,1
5670336,214849001,1
5670336,214851090,1
5671436,214820443,1
5671436,214846312,1
5672889,214531305,1
5672889,214531314,1
5672889,214836519,1
5672889,214851112,1
5674266,214839973,1
5674266,214845887,1
5674266,214846007,1
5674266,214846031,1
5675193,214835713,1
5677033,214531513,2
5677033,214844351,1
5677187,214602733,3
5677187,214710101,1
5677187,214846033,1
5678586,214706460,1
5680713,214844355,1
5680713,214844370,1
5681887,214641412,1
5681887,214829317,1
5681887,214848180,2
5682566,214602733,1
5682566,214845887,1
5683363,214846318,1
5683363,214848997,1
5685891,214829797,1
5685891,214845917,1
5686747,214846007,1
5686747,214846061,1
5686747,214848997,1
5688319,214591470,2
5689182,214539193,1
5689182,214826722,1
5689669,214570965,1
5689669,214718201,1
5689669,214829317,2
5689669,214845127,1
5689669,214845585,1
5692339,214551746,1
5692339,214645181,1
5692651,214563262,1
5692651,214656382,1
5692651,214850715,1
5694927,214584821,1
5694927,214848990,1
5696352,214791688,1
5696352,214839967,1
5696352,214850955,1
5697116,214839973,1
5697116,214845917,1
5697116,214846001,1
5697851,214691563,1
5697851,214691630,1
5697851,214835473,1
5698973,214586876,1
5698973,214587937,1
5700833,214545585,1
5700833,214717751,1
5701914,214600037,1
5701914,214840760,1
5701914,214844205,1
5702759,214676957,1
5702759,214840907,1
5704661,214717097,1
5704661,214835214,1
5704661,214839958,1
5704661,214840740,1
5704661,214845418,1
5704661,214848997,1
5705441,214836932,1
5705441,214844347,1
5706089,214835473,1
5706089,214845887,1
5708547,214837916,1
5708547,214837918,1
5708868,214537522,1
5711203,214821388,2
5711203,214836512,1
5712711,214835747,1
5712711,214846001,1
5713643,214553949,1
5713643,214612708,1
5713643,214821339,1
5714059,214602830,1
5714059,214839752,1
5715376,214542579,1
5715376,214558772,1
5715376,214645179,4
5716747,214580293,1
5716747,214846408,1
5716747,214846472,2
5716747,214848992,1
5716747,214850280,1
5718233,214553604,1
5718233,214587937,1
5719397,214839965,2
5719397,214844400,1
5720738,214712889,1
5720738,214821380,1
5721989,214820443,1
5721989,214840237,1
5723454,214538981,1
5723454,214584907,1
5723454,214613649,1
5723454,214821285,1
5724422,214510445,1
5725297,214515870,1
5725297,214515872,1
5725297,214515883,2
5725297,214699025,1
5725297,214829381,1
5725297,214846442,1
5726517,214541582,1
5726517,214836330,1
5726517,214846031,2
5726517,214848300,1
5726517,214848307,3
5728952,214636745,1
5728952,214646852,1
5728952,214669985,1
5728952,214670070,1
5728952,214748612,1
5728952,214844402,1
5729813,214836330,1
5729813,214848997,1
5731013,214849001,1
5731747,214564320,1
5731747,214829739,1
5732358,214842277,1
5732358,214842352,1
5735254,214677615,1
5735254,214821017,1
5735499,214821382,1
5735499,214845135,1
5735499,214845954,1
5735499,214846312,1
5735499,214846318,1
5735499,214849010,1
5736866,214509071,1
5736866,214509084,1
5736866,214714800,1
5736866,214829679,1
5737733,214835428,1
5737733,214835462,1
5738883,214601197,1
5738883,214640876,1
5739574,214821035,1
5739574,214845962,1
5739574,214846010,1
5739574,214846119,1
5742471,214579226,1
5742471,214670240,1
5742471,214831989,1
5742471,214846190,1
5742471,214847780,1
5743404,214800264,1
5743404,214848161,1
5744806,214849001,2
5746149,214717307,2
5748166,214839969,1
5748166,214845917,1
5748166,214845984,1
5748166,214846318,1
5748832,214839354,1
5748832,214840237,1
5750583,214829720,1
5750583,214838225,1
5750583,214846397,1
5750843,214531560,1
5750843,214680947,1
5750843,214680950,1
5750843,214710152,1
5750843,214717115,1
5750843,214800264,1
5750843,214826666,1
5750843,214835070,1
5750843,214835426,3
5752672,214534580,1
5752672,214544357,1
5752672,214628987,2
5752672,214828882,1
5752672,214836656,1
5752672,214851116,3
5754337,214569727,2
5754998,214748336,1
5756113,214839377,1
5756113,214843190,1
5757941,214680360,1
5757941,214845962,1
5760879,214839973,2
5761503,214565535,1
5761503,214589006,1
5761503,214639149,1
5761503,214695840,1
5762274,214534556,1
5762274,214534580,1
5762274,214676321,2
5762274,214676345,1
5762274,214828882,2
5762274,214849635,1
5763209,214582170,1
5763209,214746380,1
5764598,214678455,1
5764598,214835017,1
5764598,214835747,1
5764598,214846007,1
5764598,214848997,1
5765753,214684037,3
5766917,214546022,1
5766917,214546025,1
5766917,214546029,1
5767457,214846029,1
5767457,214846033,1
5768577,214684093,1
5768577,214708372,1
5770193,214586983,1
5770441,214642672,1
5770441,214643889,1
5770441,214848742,1
5772003,214676377,1
5772003,214832019,1
5772003,214845954,1
5772003,214845962,1
5772003,214846312,1
5772003,214849010,1
5772792,214554774,1
5772792,214586664,1
5775163,214691488,1
5775163,214691492,1
5775163,214691505,2
5775163,214691512,1
5775163,214691516,1
5775163,214691527,1
5775163,214691533,1
5775163,214691570,1
5775163,214691574,1
5775163,214838692,1
5775163,214840912,2
5775163,214840957,1
5775163,214840970,1
5775163,214843419,1
5775163,214843487,1
5775163,214843496,2
5775163,214843528,2
5775163,214843543,1
5775163,214843554,1
5775163,214844096,1
5775163,214844098,1
5775163,214850424,1
5775163,214850428,1
5775163,214850807,1
5775163,214850992,1
5775367,214644635,1
5775367,214831989,1
5776761,214563262,2
5776761,214644605,1
5776761,214687715,2
5776761,214687736,1
5776761,214687742,1
5776761,214709807,2
5776761,214717830,1
5776761,214828963,2
5778243,214678987,2
5778243,214839943,2
5778243,214850452,1
5780126,214829797,1
5780126,214845474,1
5782483,214835745,1
5782483,214845986,1
5782483,214846033,1
5783208,214845416,1
5783208,214848990,1
5784958,214684942,1
5784958,214835426,1
5784958,214835473,1
5785758,214648569,2
5787533,214819586,1
5787533,214832019,2
5787806,214589600,1
5789153,214645359,1
5789153,214645361,1
5790314,214640520,2
5790314,214706460,2
5790314,214845407,1
5791506,214557223,1
5791506,214743497,1
5791506,214821407,1
5791506,214829666,1
5791506,214832115,1
5791506,214832124,2
5791506,214837442,1
5791506,214839962,1
5791506,214850870,2
5791506,214850880,1
5792058,214657449,1
5792058,214663091,1
5792834,214716926,1
5792834,214716982,1
5792834,214717003,1
5795827,214835428,3
5796281,214551780,1
5796281,214826722,1
5798654,214686043,1
5799822,214758684,1
5799822,214826162,1
5800206,214676377,1
5800206,214680360,1
5801073,214844250,2
5803974,214829045,1
5804737,214572264,1
5804737,214581684,1
5804737,214848313,1
5804737,214848317,1
5806014,214541591,1
5806014,214577387,2
5806014,214676962,1
5806014,214829850,1
5806014,214839600,1
5806014,214845806,1
5806014,214850402,1
5806142,214534220,2
5806142,214709822,1
5807454,214676377,1
5807454,214821035,1
5809483,214561496,1
5809483,214574672,1
5809483,214582380,1
5809483,214601233,1
5809483,214602733,1
5809483,214603140,1
5809483,214696899,1
5809483,214712272,1
5809483,214743335,1
5809483,214748336,1
5809483,214824135,1
5809483,214826949,1
5809483,214832567,1
5809483,214835064,1
5809483,214835070,1
5809483,214835426,1
5809483,214835428,1
5809483,214835462,1
5809483,214835473,1
5809483,214844372,1
5810336,214829739,1
5812157,214535092,2
5812157,214820443,1
5813103,214591642,1
5813103,214840378,1
5814492,214835462,1
5814492,214838225,1
5815416,214819586,1
5815416,214832019,3
5815416,214845954,1
5815416,214845962,2
5815416,214846117,2
5815416,214846119,1
5816369,214672841,1
5816369,214717310,1
5817679,214533020,1
